180.139,135,125,-13.4803937448
180.165,135,125,-13.5122737021
180.191,135,125,-13.5443635773
180.216,135,125,-13.5766562424
180.242,135,125,-13.609144597
180.267,135,125,-13.641820988
180.293,135,125,-13.6746780572
180.319,135,125,-13.7077085899
180.344,135,125,-13.74090483
180.37,135,125,-13.7742590332
180.395,135,125,-13.8077635406
180.421,135,125,-13.8414103429
180.447,135,125,-13.8751912873
180.472,135,125,-13.9090986023
180.498,135,125,-13.9431252022
180.523,135,125,-13.9772637032
180.549,135,125,-14.0115063174
180.575,135,125,-14.0458451127
180.6,135,125,-14.0802719614
180.626,135,125,-14.1147795589
180.651,135,125,-14.1493607625
180.677,135,125,-14.1840076718
180.703,135,125,-14.2187125219
180.728,135,125,-14.2534678409
180.754,135,125,-14.2882659801
180.779,135,125,-14.3230993301
180.805,135,125,-14.3579601585
180.831,135,125,-14.3928408358
180.856,135,125,-14.4277342732
180.882,135,125,-14.4626333398
180.907,135,125,-14.4975305459
180.933,135,125,-14.5324188236
180.959,135,125,-14.5672914894
180.984,135,125,-14.6021411004
181.01,135,125,-14.636959728
181.035,135,125,-14.6717399691
181.061,135,125,-14.7064747964
181.087,135,125,-14.7411571311
181.112,135,125,-14.7757799806
181.138,135,125,-14.8103365353
181.163,135,125,-14.844819762
181.189,135,125,-14.8792220146
181.215,135,125,-14.9135360794
181.24,135,125,-14.9477557109
181.266,135,125,-14.9818743824
181.291,135,125,-15.0158847758
181.317,135,125,-15.0497799191
181.343,135,125,-15.0835533365
181.368,135,125,-15.1171982116
181.394,135,125,-15.1507078794
181.419,135,125,-15.1840758884
181.445,135,125,-15.2172955954
181.471,135,125,-15.2503604715
181.496,135,125,-15.2832639398
181.522,135,125,-15.3159994669
181.547,135,125,-15.3485609451
181.573,135,125,-15.380942341
181.599,135,125,-15.4131376024
181.624,135,125,-15.4451403917
181.65,135,125,-15.4769444276
181.675,135,125,-15.5085440688
181.701,135,125,-15.539933434
181.727,135,125,-15.5711060792
181.752,135,125,-15.6020559059
181.778,135,125,-15.6327772917
181.803,135,125,-15.6632644193
181.829,135,125,-15.6935113724
181.855,135,125,-15.7235123269
181.88,135,125,-15.7532615732
181.906,135,125,-15.7827537756
181.931,135,125,-15.8119839382
181.957,135,125,-15.8409471123
181.983,135,125,-15.8696381367
182.008,135,125,-15.898051499
182.034,135,125,-15.9261815079
182.059,135,125,-15.9540226677
182.085,135,125,-15.98157026
182.111,135,125,-16.0088194132
182.136,135,125,-16.0357641445
182.162,135,125,-16.0623990228
182.187,135,125,-16.0887191983
182.213,135,125,-16.1147193771
182.239,135,125,-16.1403947432
182.264,135,125,-16.1657411112
182.29,135,125,-16.1907539193
182.315,135,125,-16.2154282556
182.341,135,125,-16.2397593399
182.367,135,125,-16.2637428143
182.392,135,125,-16.2873744161
182.418,135,125,-16.3106494892
182.443,135,125,-16.3335636258
182.469,135,125,-16.3561127726
182.495,135,125,-16.3782925603
182.52,135,125,-16.4000983187
182.546,135,125,-16.4215257645
182.571,135,125,-16.4425707799
182.597,135,125,-16.4632290759
182.623,135,125,-16.4834969424
182.648,135,125,-16.5033707999
182.674,135,125,-16.522847073
182.699,135,125,-16.541922805
182.725,135,125,-16.5605945577
182.751,135,125,-16.5788583267
182.776,135,125,-16.5967107027
182.802,135,125,-16.6141485366
182.827,135,125,-16.6311684066
182.853,135,125,-16.6477667734
182.879,135,125,-16.6639400398
182.904,135,125,-16.6796849746
182.93,135,125,-16.6949984211
182.955,135,125,-16.7098770217
182.981,135,125,-16.7243182638
183.007,135,125,-16.7383203838
183.032,135,125,-16.7518813004
183.058,135,125,-16.7649984398
183.083,135,125,-16.7776689085
183.109,135,125,-16.7898895873
183.135,135,125,-16.8016582822
183.16,135,125,-16.8129736932
183.186,135,125,-16.8238338943
183.211,135,125,-16.8342368498
183.237,135,125,-16.8441811917
183.263,135,125,-16.8536656355
183.288,135,125,-16.8626885456
183.314,135,125,-16.8712482598
183.339,135,125,-16.87934348
183.365,135,125,-16.8869730591
183.391,135,125,-16.8941355969
183.416,135,125,-16.9008298174
183.442,135,125,-16.9070549821
183.467,135,125,-16.9128093077
183.493,135,125,-16.9180915732
183.519,135,125,-16.9229031499
183.544,135,125,-16.9272441396
183.57,135,125,-16.931113334
183.595,135,125,-16.9345098142
183.621,135,125,-16.9374297637
183.647,135,125,-16.9398705589
183.672,135,125,-16.9418356102
183.698,135,125,-16.9433263672
183.723,135,125,-16.9443411572
183.749,135,125,-16.9448801331
183.775,135,125,-16.9449429306
183.8,135,125,-16.9445273755
183.826,135,125,-16.9436322762
183.851,135,125,-16.9422597067
183.877,135,125,-16.9404110654
183.903,135,125,-16.9380859826
183.928,135,125,-16.935285159
183.954,135,125,-16.9320094948
183.979,135,125,-16.9282592215
184.005,135,125,-16.9240347755
184.031,135,125,-16.9193370801
184.056,135,125,-16.9141668027
184.082,135,125,-16.9085238442
184.107,135,125,-16.902408438
184.133,135,125,-16.8958223273
184.159,135,125,-16.8887670499
184.184,135,125,-16.8812431777
184.21,135,125,-16.8732516363
184.235,135,125,-16.864793656
184.261,135,125,-16.8558695544
184.287,135,125,-16.8464797464
184.312,135,125,-16.8366259879
184.338,135,125,-16.8263093012
184.363,135,125,-16.8155297609
184.389,135,125,-16.8042884697
184.415,135,125,-16.7925864858
184.44,135,125,-16.7804239245
184.466,135,125,-16.7678011966
184.492,135,125,-16.7547195986
184.517,135,125,-16.7411807301
184.543,135,125,-16.7271859045
184.568,135,125,-16.7127359113
184.594,135,125,-16.6978315346
184.62,135,125,-16.6824744107
184.645,135,125,-16.6666660493
184.671,135,125,-16.6504080713
184.696,135,125,-16.6337029728
184.722,135,125,-16.616552883
184.748,135,125,-16.5989590097
184.773,135,125,-16.5809232766
184.799,135,125,-16.5624482115
184.824,135,125,-16.5435353761
184.85,135,125,-16.5241868462
184.876,135,125,-16.5044052637
184.901,135,125,-16.4841923596
184.927,135,125,-16.4635491991
184.952,135,125,-16.4424771725
184.978,135,125,-16.4209779497
185.004,135,125,-16.3990533449
185.029,135,125,-16.3767057323
185.055,135,125,-16.3539376935
185.08,135,125,-16.3307523368
185.106,135,125,-16.3071530232
185.132,135,125,-16.2831425316
185.157,135,125,-16.2587229348
185.183,135,125,-16.233895915
185.208,135,125,-16.208662761
185.234,135,125,-16.1830263088
185.26,135,125,-16.1569922594
185.285,135,125,-16.1305650553
185.311,135,125,-16.1037468326
185.336,135,125,-16.0765405783
185.362,135,125,-16.0489501142
185.388,135,125,-16.0209783691
185.413,135,125,-15.9926287478
185.439,135,125,-15.9639055055
185.464,135,125,-15.9348118142
185.49,135,125,-15.9053494156
185.516,135,125,-15.8755217719
185.541,135,125,-15.8453357386
185.567,135,125,-15.8147955865
185.592,135,125,-15.7839027738
185.618,135,125,-15.7526624047
185.644,135,125,-15.7210813423
185.669,135,125,-15.6891628779
185.695,135,125,-15.6569095421
185.72,135,125,-15.624325468
185.746,135,125,-15.5914148604
185.772,135,125,-15.5581820384
185.797,135,125,-15.524631726
185.823,135,125,-15.4907688061
185.848,135,125,-15.4565969517
185.874,135,125,-15.4221196992
185.9,135,125,-15.3873430077
185.925,135,125,-15.3522719685
185.951,135,125,-15.3169095969
185.976,135,125,-15.2812614627
186.002,135,125,-15.245334277
186.028,135,125,-15.2091331879
186.053,135,125,-15.1726624961
186.079,135,125,-15.135926939
186.104,135,125,-15.0989310922
186.13,135,125,-15.0616800105
186.156,135,125,-15.0241805033
186.181,135,125,-14.9864368695
186.207,135,125,-14.9484526342
186.232,135,125,-14.9102330418
186.258,135,125,-14.8717837848
186.284,135,125,-14.8331128594
186.309,135,125,-14.7942272983
186.335,135,125,-14.7551323484
186.36,135,125,-14.7158339776
186.386,135,125,-14.6763384446
186.412,135,125,-14.6366530019
186.437,135,125,-14.5967845248
186.463,135,125,-14.5567382844
186.488,135,125,-14.5165156169
186.514,135,125,-14.4761172449
186.54,135,125,-14.4355521943
186.565,135,125,-14.3948273593
186.591,135,125,-14.3539488035
186.616,135,125,-14.3129307791
186.642,135,125,-14.2717820341
186.668,135,125,-14.2305079063
186.693,135,125,-14.1891164906
186.719,135,125,-14.1476140475
186.744,135,125,-14.1060066564
186.77,135,125,-14.064302746
186.796,135,125,-14.0225109127
186.821,135,125,-13.98063791
186.847,135,125,-13.9386910292
186.872,135,125,-13.8966783897
186.898,135,125,-13.8546072785
186.924,135,125,-13.8124843647
186.949,135,125,-13.7703170944
186.975,135,125,-13.7281141007
187,135,125,-13.6858840835
187.026,135,125,-13.643634246
187.052,135,125,-13.6013713192
187.077,135,125,-13.5591031517
187.103,135,125,-13.5168378887
187.128,135,125,-13.4745840357
187.154,135,125,-13.4323495461
187.18,135,125,-13.3901386631
187.205,135,125,-13.3479564158
187.231,135,125,-13.3058145615
187.256,135,125,-13.2637242773
187.282,135,125,-13.2216928151
187.308,135,125,-13.1797278039
187.333,135,125,-13.1378372958
187.359,135,125,-13.0960253576
187.384,135,125,-13.0542954884
187.41,135,125,-13.0126596723
187.436,135,125,-12.9711299859
187.461,135,125,-12.9297075886
187.487,135,125,-12.8883977817
187.512,135,125,-12.8472179688
187.538,135,125,-12.8061782016
187.564,135,125,-12.765281461
187.589,135,125,-12.7245356113
187.615,135,125,-12.6839510467
187.64,135,125,-12.6435366833
187.666,135,125,-12.60330029
187.692,135,125,-12.5632497401
187.717,135,125,-12.523392711
187.743,135,125,-12.483736888
187.768,135,125,-12.4442903349
187.794,135,125,-12.4050616333
187.82,135,125,-12.3660589104
187.845,135,125,-12.3272888316
187.871,135,125,-12.2887585356
187.896,135,125,-12.2504766226
187.922,135,125,-12.2124494211
187.948,135,125,-12.17468202
187.973,135,125,-12.1371832738
187.999,135,125,-12.0999638346
188.024,135,125,-12.0630318067
188.05,135,125,-12.0263934995
188.076,135,125,-11.9900562509
188.101,135,125,-11.9540284799
188.127,135,125,-11.9183134425
188.152,135,125,-11.882914693
188.178,135,125,-11.8478386743
188.204,135,125,-11.8130897736
188.229,135,125,-11.7786803784
188.255,135,125,-11.7446247514
188.28,135,125,-11.7109291962
188.306,135,125,-11.6775986878
188.332,135,125,-11.6446394813
188.357,135,125,-11.6120586858
188.383,135,125,-11.5798643972
188.408,135,125,-11.548063414
188.434,135,125,-11.5166622166
188.46,135,125,-11.485668544
188.485,135,125,-11.4550891701
188.511,135,125,-11.4249301493
188.536,135,125,-11.395198014
188.562,135,125,-11.3658998196
188.588,135,125,-11.3370430843
188.613,135,125,-11.3086346252
188.639,135,125,-11.2806795171
188.664,135,125,-11.2531831515
188.69,135,125,-11.2261515254
188.716,135,125,-11.1995905025
188.741,135,125,-11.1735064378
188.767,135,125,-11.1479051652
188.792,135,125,-11.1227903276
188.818,135,125,-11.0981663891
188.844,135,125,-11.0740415424
188.869,135,125,-11.0504228262
188.895,135,125,-11.0273149355
188.92,135,125,-11.0047174768
188.946,135,125,-10.9826316201
188.972,135,125,-10.9610696853
188.997,135,125,-10.9400386379
189.023,135,125,-10.9195381462
189.048,135,125,-10.899573396
189.074,135,125,-10.880151563
189.1,135,125,-10.8612775716
189.125,135,125,-10.8429551739
189.151,135,125,-10.8251871907
189.176,135,125,-10.807977339
189.202,135,125,-10.791331436
189.228,135,125,-10.7752531314
189.253,135,125,-10.7597445625
189.279,135,125,-10.7448091819
189.304,135,125,-10.7304491454
189.33,135,125,-10.7166659376
189.356,135,125,-10.7034634234
189.381,135,125,-10.690846098
189.407,135,125,-10.6788166978
189.432,135,125,-10.6673775213
189.458,135,125,-10.6565317292
189.484,135,125,-10.6462815133
189.509,135,125,-10.6366278988
189.535,135,125,-10.627572063
189.56,135,125,-10.6191152418
189.586,135,125,-10.6112592197
189.612,135,125,-10.604005716
189.637,135,125,-10.597356162
189.663,135,125,-10.5913119381
189.688,135,125,-10.5858741191
189.714,135,125,-10.5810427081
189.74,135,125,-10.5768174171
189.765,135,125,-10.5731988355
189.791,135,125,-10.5701864928
189.816,135,125,-10.5677762376
189.842,135,125,-10.5659657591
189.868,135,125,-10.5647589265
189.893,135,125,-10.5641562775
189.919,135,125,-10.5641547443
189.944,135,125,-10.5647541705
189.97,135,125,-10.5659548226
189.996,135,125,-10.5677554086
190.021,135,125,-10.5701545311
190.047,135,125,-10.5731511751
190.073,135,125,-10.5767429419
190.098,135,125,-10.5809260177
190.124,135,125,-10.5856983577
190.149,135,125,-10.5910596983
190.175,135,125,-10.5970065871
190.201,135,125,-10.603534177
190.226,135,125,-10.6106353675
190.252,135,125,-10.6183036109
190.277,135,125,-10.6265418046
190.303,135,125,-10.6353513024
190.329,135,125,-10.6447278455
190.354,135,125,-10.65466877
190.38,135,125,-10.6651712133
190.405,135,125,-10.6762316152
190.431,135,125,-10.6878456379
190.457,135,125,-10.7000075595
190.482,135,125,-10.71267506
190.507,135,125,-10.7257021088
190.532,135,125,-10.7390818924
190.557,135,125,-10.7528136949
190.581,135,125,-10.7668861988
190.605,135,125,-10.7813034415
190.629,135,125,-10.7959831841
190.653,135,125,-10.8109611583
190.676,135,125,-10.8262922273
190.699,135,125,-10.841792321
190.722,135,125,-10.8576046273
190.745,135,125,-10.8738206638
190.768,135,125,-10.8901198111
190.79,135,125,-10.9067734523
190.813,135,125,-10.9239147469
190.835,135,125,-10.9410455521
190.857,135,125,-10.9585193404
190.88,135,125,-10.9765120876
190.901,135,125,-10.9944316218
190.923,135,125,-11.0127156778
190.946,135,125,-11.0315730304
190.968,135,125,-11.0508103411
190.99,135,125,-11.0706741379
191.013,135,125,-11.0908151228
191.036,135,125,-11.1115314176
191.058,135,125,-11.1327210721
191.081,135,125,-11.1539671739
191.103,135,125,-11.1751764876
191.125,135,125,-11.1965916858
191.148,135,125,-11.2185966081
191.17,135,125,-11.2405988271
191.192,135,125,-11.2628215621
191.214,135,125,-11.2852105643
191.236,135,125,-11.3077831846
191.258,135,125,-11.3305852839
191.279,135,125,-11.3536673221
191.301,135,125,-11.3770627987
191.323,135,125,-11.4007966826
191.345,135,125,-11.424941775
191.368,135,125,-11.4499426251
191.391,135,125,-11.4760612781
191.414,135,125,-11.5020771488
191.438,135,125,-11.5284498506
191.461,135,125,-11.5550689915
191.484,135,125,-11.5820417707
191.507,135,125,-11.6096113014
191.532,135,125,-11.6383086853
191.556,135,125,-11.6669420587
191.58,135,125,-11.6961295946
191.605,135,125,-11.7263950603
191.63,135,125,-11.7577953539
191.656,135,125,-11.7894244192
191.681,135,125,-11.821147473
191.707,135,125,-11.8533249179
191.732,135,125,-11.8857492062
191.758,135,125,-11.918413031
191.784,135,125,-11.9513094091
191.809,135,125,-11.9844318787
191.835,135,125,-12.0177732133
191.86,135,125,-12.0513263446
191.886,135,125,-12.0850855107
191.912,135,125,-12.1190444964
191.937,135,125,-12.1531963231
191.963,135,125,-12.1875345901
191.988,135,125,-12.2220535708
192.014,135,125,-12.2567472161
192.04,135,125,-12.2916086231
192.065,135,125,-12.3266313416
192.091,135,125,-12.361808908
192.117,135,125,-12.3971345946
192.142,135,125,-12.432602568
192.168,135,125,-12.4682067709
192.193,135,125,-12.5039400058
192.219,135,125,-12.5397954478
192.245,135,125,-12.5757672781
192.27,135,125,-12.6118497111
192.296,135,125,-12.6480363669
192.321,135,125,-12.6843206645
192.347,135,125,-12.7206964363
192.373,135,125,-12.7571576501
192.398,135,125,-12.7936981611
192.424,135,125,-12.8303122409
192.449,135,125,-12.8669942401
192.475,135,125,-12.9037379428
192.501,135,125,-12.9405377634
192.526,135,125,-12.9773885412
192.552,135,125,-13.0142843991
192.577,135,125,-13.0512193136
192.603,135,125,-13.0881872959
192.629,135,125,-13.1251821554
192.654,135,125,-13.1621979603
192.68,135,125,-13.1992293916
192.705,135,125,-13.2362708331
192.731,135,125,-13.2733159163
192.757,135,125,-13.3103587509
192.782,135,125,-13.347394198
192.808,135,125,-13.3844169669
192.833,135,125,-13.4214214718
192.859,135,125,-13.4584021669
192.885,135,125,-13.4953539284
192.91,135,125,-13.5322717063
192.936,135,125,-13.5691503176
192.961,135,125,-13.6059846038
192.987,135,125,-13.6427696553
193.013,135,125,-13.6795009183
193.038,135,125,-13.7161730918
193.064,135,125,-13.7527807036
193.089,135,125,-13.7893189441
193.115,135,125,-13.8257833328
193.141,135,125,-13.8621696009
193.166,135,125,-13.8984728645
193.192,135,125,-13.9346882138
193.217,135,125,-13.9708112011
193.243,135,125,-14.0068373319
193.269,135,125,-14.0427622524
193.294,135,125,-14.0785815418
193.32,135,125,-14.1142905317
193.345,135,125,-14.1498844633
193.371,135,125,-14.1853590219
193.397,135,125,-14.2207100852
193.422,135,125,-14.255933096
193.448,135,125,-14.2910238223
193.473,135,125,-14.3259780381
193.499,135,125,-14.3607910266
193.525,135,125,-14.3954585348
193.55,135,125,-14.4299765872
193.576,135,125,-14.464341185
193.601,135,125,-14.4985485213
193.627,135,125,-14.5325947188
193.653,135,125,-14.5664758095
193.678,135,125,-14.6001877659
193.704,135,125,-14.6337265093
193.729,135,125,-14.6670883763
193.755,135,125,-14.7002698884
193.781,135,125,-14.7332670955
193.806,135,125,-14.766076772
193.832,135,125,-14.798695989
193.857,135,125,-14.831120964
193.883,135,125,-14.8633482695
193.909,135,125,-14.8953743942
193.934,135,125,-14.9271954301
193.96,135,125,-14.9588078822
193.985,135,125,-14.9902083302
194.011,135,125,-15.0213931191
194.037,135,125,-15.0523589075
194.062,135,125,-15.0831029971
194.088,135,125,-15.1136224328
194.113,135,125,-15.1439138217
194.139,135,125,-15.1739740469
194.165,135,125,-15.2038002895
194.19,135,125,-15.2333895194
194.216,135,125,-15.2627384224
194.241,135,125,-15.2918437824
194.267,135,125,-15.3207024423
194.293,135,125,-15.3493116401
194.318,135,125,-15.3776690822
194.344,135,125,-15.4057721182
194.369,135,125,-15.433617675
194.395,135,125,-15.4612026749
194.421,135,125,-15.4885241453
194.446,135,125,-15.5155795992
194.472,135,125,-15.5423669612
194.497,135,125,-15.5688841182
194.523,135,125,-15.5951290236
194.549,135,125,-15.6210994291
194.574,135,125,-15.6467925753
194.6,135,125,-15.6722055429
194.625,135,125,-15.6973356677
194.651,135,125,-15.7221803187
194.677,135,125,-15.7467370778
194.702,135,125,-15.7710039489
194.728,135,125,-15.7949790389
194.753,135,125,-15.8186606421
194.779,135,125,-15.8420466297
194.805,135,125,-15.8651344976
194.83,135,125,-15.8879220102
194.856,135,125,-15.9104070519
194.881,135,125,-15.932587525
194.907,135,125,-15.9544613344
194.933,135,125,-15.9760266306
194.958,135,125,-15.9972818188
194.984,135,125,-16.0182252827
195.009,135,125,-16.0388553211
195.035,135,125,-16.059170422
195.061,135,125,-16.0791692393
195.086,135,125,-16.0988500404
195.112,135,125,-16.1182108183
195.137,135,125,-16.1372499557
195.163,135,125,-16.1559661503
195.189,135,125,-16.1743580507
195.214,135,125,-16.1924245465
195.24,135,125,-16.210164613
195.265,135,125,-16.2275772655
195.291,135,125,-16.2446613527
195.317,135,125,-16.261415267
195.342,135,125,-16.2778377682
195.368,135,125,-16.2939276845
195.393,135,125,-16.3096836405
195.419,135,125,-16.3251048303
195.445,135,125,-16.3401906767
195.47,135,125,-16.3549402949
195.496,135,125,-16.3693531531
195.521,135,125,-16.3834287839
195.547,135,125,-16.3971662257
195.573,135,125,-16.4105648865
195.598,135,125,-16.4236243268
195.624,135,125,-16.4363436445
195.649,135,125,-16.4487222863
195.675,135,125,-16.4607601492
195.701,135,125,-16.4724563425
195.726,135,125,-16.4838095816
195.752,135,125,-16.4948193288
195.778,135,125,-16.5054854837
195.803,135,125,-16.5158079985
195.829,135,125,-16.5257867805
195.854,135,125,-16.5354216269
195.88,135,125,-16.5447126453
195.906,135,125,-16.553659988
195.931,135,125,-16.562263217
195.957,135,125,-16.5705221603
195.982,135,125,-16.5784373016
196.008,135,125,-16.5860087359
196.034,135,125,-16.5932360026
196.059,135,125,-16.600118962
196.085,135,125,-16.6066579374
196.11,135,125,-16.6128530484
196.136,135,125,-16.6187042012
196.162,135,125,-16.6242114644
196.187,135,125,-16.6293753476
196.213,135,125,-16.6341967848
196.238,135,125,-16.6386763463
196.264,135,125,-16.6428140727
196.29,135,125,-16.6466101344
196.315,135,125,-16.6500650275
196.341,135,125,-16.6531792242
196.366,135,125,-16.6559527862
196.392,135,125,-16.6583858243
196.418,135,125,-16.6604789123
196.443,135,125,-16.6622326577
196.469,135,125,-16.6636480264
196.494,135,125,-16.6647259557
196.52,135,125,-16.6654668416
196.546,135,125,-16.6658716915
196.571,135,125,-16.6659417831
196.597,135,125,-16.6656782637
196.622,135,125,-16.665082294
196.648,135,125,-16.6641546012
196.674,135,125,-16.6628958303
196.699,135,125,-16.6613055727
196.725,135,125,-16.6593827639
196.75,135,125,-16.6571281241
196.776,135,125,-16.6545434398
196.802,135,125,-16.6516299326
196.827,135,125,-16.6483885801
196.853,135,125,-16.6448204193
196.878,135,125,-16.6409266248
196.904,135,125,-16.6367086469
196.93,135,125,-16.632167988
196.955,135,125,-16.6273057917
196.981,135,125,-16.622122265
197.006,135,125,-16.6166178136
197.032,135,125,-16.610794057
197.058,135,125,-16.6046526802
197.083,135,125,-16.5981951184
197.109,135,125,-16.5914228468
197.134,135,125,-16.5843370371
197.16,135,125,-16.5769389159
197.186,135,125,-16.5692298158
197.211,135,125,-16.5612104647
197.237,135,125,-16.552882075
197.262,135,125,-16.5442465221
197.288,135,125,-16.5353051274
197.314,135,125,-16.5260594936
197.339,135,125,-16.5165113037
197.365,135,125,-16.5066614299
197.39,135,125,-16.4965106338
197.416,135,125,-16.4860597686
197.442,135,125,-16.4753097432
197.467,135,125,-16.4642625378
197.493,135,125,-16.4529195879
197.518,135,125,-16.4412813348
197.544,135,125,-16.4293496868
197.57,135,125,-16.4171262301
197.595,135,125,-16.4046122596
197.621,135,125,-16.3918094493
197.646,135,125,-16.3787190182
197.672,135,125,-16.36534323
197.698,135,125,-16.3516839609
197.723,135,125,-16.337742137
197.749,135,125,-16.3235196929
197.774,135,125,-16.3090187577
197.8,135,125,-16.2942409774
197.826,135,125,-16.2791875198
197.851,135,125,-16.2638598313
197.877,135,125,-16.2482608594
197.902,135,125,-16.2323900223
197.928,135,125,-16.2162465063
197.954,135,125,-16.1998367092
197.979,135,125,-16.1831651032
198.005,135,125,-16.1662328783
198.03,135,125,-16.1490440832
198.056,135,125,-16.1316025182
198.082,135,125,-16.1139101171
198.107,135,125,-16.0959686726
198.133,135,125,-16.077781223
198.158,135,125,-16.0593509195
198.184,135,125,-16.040679386
198.21,135,125,-16.0217672101
198.235,135,125,-16.0026169613
198.261,135,125,-15.983233426
198.286,135,125,-15.9636201324
198.312,135,125,-15.9437798565
198.338,135,125,-15.9237161512
198.363,135,125,-15.9034325696
198.389,135,125,-15.8829320917
198.414,135,125,-15.8622174691
198.44,135,125,-15.8412923593
198.466,135,125,-15.8201607616
198.491,135,125,-15.7988261053
198.517,135,125,-15.7772921053
198.542,135,125,-15.7555622837
198.568,135,125,-15.7336395887
198.594,135,125,-15.7115272318
198.619,135,125,-15.6892288182
198.645,135,125,-15.6667480433
198.67,135,125,-15.6440880238
198.696,135,125,-15.6212518936
198.722,135,125,-15.5982429815
198.747,135,125,-15.5750640708
198.773,135,125,-15.5517183672
198.798,135,125,-15.5282095158
198.824,135,125,-15.5045414674
198.85,135,125,-15.4807188224
198.875,135,125,-15.4567457535
198.901,135,125,-15.4326252725
198.926,135,125,-15.4083606628
198.952,135,125,-15.3839562449
198.978,135,125,-15.359415198
199.003,135,125,-15.3347404767
199.029,135,125,-15.3099369987
199.054,135,125,-15.2850096879
199.08,135,125,-15.2599623346
199.106,135,125,-15.2347981015
199.131,135,125,-15.2095200958
199.157,135,125,-15.1841323439
199.182,135,125,-15.1586394313
199.208,135,125,-15.1330455633
199.234,135,125,-15.1073540776
199.259,135,125,-15.0815686168
199.285,135,125,-15.0556937346
199.311,135,125,-15.0297336504
199.336,135,125,-15.0036920428
199.362,135,125,-14.9775724087
199.387,135,125,-14.9513788728
199.413,135,125,-14.925116202
199.439,135,125,-14.8987884945
199.464,135,125,-14.8723979075
199.49,135,125,-14.8459475967
199.515,135,125,-14.8194439964
199.541,135,125,-14.7928923584
199.567,135,125,-14.7662959257
199.592,135,125,-14.7396585824
199.618,135,125,-14.7129846886
199.643,135,125,-14.6862787054
199.669,135,125,-14.6595453753
199.695,135,125,-14.632787638
199.72,135,125,-14.6060082135
199.746,135,125,-14.5792126584
199.771,135,125,-14.5524059632
199.797,135,125,-14.5255920964
199.823,135,125,-14.4987756614
199.848,135,125,-14.4719609302
199.874,135,125,-14.4451524714
199.899,135,125,-14.418354681
199.925,135,125,-14.3915705937
199.951,135,125,-14.3648039252
199.976,135,125,-14.3380592532
200.002,135,125,-14.3113406553
200.027,135,125,-14.2846515595
200.053,135,125,-14.2579956961
200.079,135,125,-14.231378182
200.104,135,125,-14.2048033414
200.13,135,125,-14.1782743716
200.155,135,125,-14.151794943
200.181,135,125,-14.1253686466
200.207,135,125,-14.0989992247
200.232,135,125,-14.0726910772
200.258,135,125,-14.0464482203
200.283,135,125,-14.0202742512
200.309,135,125,-13.9941729801
200.335,135,125,-13.9681482613
200.36,135,125,-13.9422040564
200.386,135,125,-13.9163444046
200.411,135,125,-13.8905730072
200.437,135,125,-13.8648934694
200.463,135,125,-13.8393090032
200.488,135,125,-13.8138226787
200.514,135,125,-13.7884387884
200.539,135,125,-13.7631614729
200.565,135,125,-13.7379940968
200.591,135,125,-13.7129400479
200.616,135,125,-13.6880027313
200.642,135,125,-13.6631840036
200.667,135,125,-13.6384859313
200.693,135,125,-13.6139139535
200.719,135,125,-13.5894726659
200.744,135,125,-13.5651645602
200.77,135,125,-13.5409919974
200.795,135,125,-13.5169578061
200.821,135,125,-13.4930658341
200.847,135,125,-13.4693192992
200.872,135,125,-13.4457208398
200.898,135,125,-13.4222731205
200.923,135,125,-13.3989783963
200.949,135,125,-13.3758381038
200.975,135,125,-13.3528539767
201,135,125,-13.3300304065
201.026,135,125,-13.3073710758
201.051,135,125,-13.2848727767
201.077,135,125,-13.2625352682
201.103,135,125,-13.2403681273
201.128,135,125,-13.2183763986
201.154,135,125,-13.1965587656
201.179,135,125,-13.1749171819
201.205,135,125,-13.1534566289
201.231,135,125,-13.132180503
201.256,135,125,-13.1110909668
201.282,135,125,-13.0901906575
201.307,135,125,-13.0694816457
201.333,135,125,-13.0489662672
201.359,135,125,-13.0286470024
201.384,135,125,-13.0085254701
201.41,135,125,-12.9886037839
201.435,135,125,-12.9688843953
201.461,135,125,-12.9493677927
201.487,135,125,-12.9300549692
201.512,135,125,-12.9109496788
201.538,135,125,-12.8920544335
201.563,135,125,-12.8733701633
201.589,135,125,-12.8548985513
201.615,135,125,-12.8366415552
201.64,135,125,-12.8186013063
201.666,135,125,-12.8007798055
201.691,135,125,-12.7831785324
201.717,135,125,-12.765799468
201.743,135,125,-12.7486448664
201.768,135,125,-12.7317162964
201.794,135,125,-12.7150149574
201.819,135,125,-12.6985414654
201.845,135,125,-12.6822966396
201.871,135,125,-12.6662821586
201.896,135,125,-12.6504997056
201.922,135,125,-12.6349507515
201.947,135,125,-12.6196367712
201.973,135,125,-12.6045592122
201.999,135,125,-12.5897193579
202.024,135,125,-12.5751185146
202.05,135,125,-12.5607581338
202.075,135,125,-12.5466395603
202.101,135,125,-12.5327639853
202.127,135,125,-12.519132349
202.152,135,125,-12.5057452538
202.178,135,125,-12.4926035018
202.203,135,125,-12.4797080768
202.229,135,125,-12.4670598585
202.255,135,125,-12.4546599436
202.28,135,125,-12.4425094864
202.306,135,125,-12.430608662
202.331,135,125,-12.4189577437
202.357,135,125,-12.4075586333
202.383,135,125,-12.3964127282
202.408,135,125,-12.385520444
202.434,135,125,-12.3748825066
202.459,135,125,-12.3644996238
202.485,135,125,-12.3543722328
202.511,135,125,-12.3445005986
