#Time, Orientation
215.772,0.997318632657 -0.0009416709241 0.0731755301359 0.00093622042706 0.999999555828 0.000108785404628 -0.0731756000735 -3.99852849222e-05 0.997319071288
215.798,0.997322438409 -0.000943229099779 0.0731236224835 0.000937721278619 0.999999554327 0.000109652763295 -0.073123693322 -4.07895844949e-05 0.997322878416
215.823,0.997327153616 -0.000944745868214 0.0730592644096 0.000939179957852 0.999999552861 0.00011053727066 -0.0730593361716 -4.16260246467e-05 0.997327594958
215.849,0.997332771647 -0.000946219917046 0.0729825134307 0.000940595293745 0.999999551431 0.000111437396569 -0.0729825861372 -4.24931589269e-05 0.997333214284
215.875,0.997339284929 -0.000947650646481 0.0728934338316 0.0009419666345 0.999999550038 0.000112354295364 -0.0728935075049 -4.3392170054e-05 0.997339728819
215.9,0.997346685449 -0.000949037976893 0.0727920898886 0.000943293813022 0.999999548681 0.000113289655025 -0.0727921645524 -4.43247339057e-05 0.997347130549
215.926,0.997354964486 -0.000950381050599 0.0726785497252 0.000944576304064 0.999999547362 0.000114239404309 -0.0726786253992 -4.52868011433e-05 0.997355410753
215.951,0.997364113686 -0.000951679590774 0.0725528706308 0.000945815718459 0.999999546083 0.000115178117229 -0.0725529473105 -4.62528753444e-05 0.997364561079
215.977,0.99737412394 -0.000952933880305 0.0724151145291 0.000947013646695 0.999999544844 0.000116088200579 -0.0724151921934 -4.72052656661e-05 0.997374572421
216.003,0.997384983721 -0.000954139683259 0.072265371133 0.000948164951932 0.999999543649 0.00011698220817 -0.072265449772 -4.81568056448e-05 0.997385433245
216.028,0.997396681157 -0.000955292797766 0.0721037296671 0.000949265269128 0.999999542502 0.000117862582062 -0.0721038092731 -4.9110181834e-05 0.997397131676
216.054,0.997409203886 -0.000956397914462 0.0719302808709 0.000950318770665 0.999999541398 0.000118737022369 -0.0719303614434 -5.00727028624e-05 0.997409655355
216.079,0.997422538861 -0.000957458946849 0.0717451200067 0.000951328510604 0.999999540333 0.00011961800884 -0.0717452015572 -5.10565199112e-05 0.997422991236
216.105,0.997436673141 -0.000958474796363 0.0715483361028 0.000952293607739 0.999999539308 0.000120502967847 -0.0715484186401 -5.2059056238e-05 0.997437126379
216.131,0.997451593417 -0.000959445131705 0.0713400186124 0.000953213883266 0.999999538324 0.00012139024057 -0.0713401021437 -5.30785927082e-05 0.997452047473
216.156,0.997467285752 -0.000960370021197 0.0711202611369 0.000954089394425 0.99999953738 0.000122280460592 -0.0711203456697 -5.41156722475e-05 0.997467740583
216.182,0.997483735407 -0.000961249987419 0.0708891641755 0.000954920711011 0.999999536477 0.000123173465553 -0.0708892497173 -5.51699974653e-05 0.997484190968
216.207,0.997500926962 -0.000962086037892 0.0706468336175 0.000955708967978 0.999999535614 0.00012406797587 -0.0706469201741 -5.62401084887e-05 0.997501383211
216.233,0.997518844292 -0.000962878382023 0.070393381416 0.000956454445668 0.999999534789 0.000124963464514 -0.0703934689928 -5.73253481001e-05 0.997519301185
216.259,0.997537471059 -0.000963626938698 0.0701289188256 0.000957157074322 0.999999534005 0.000125860236753 -0.0701290074282 -5.8425911509e-05 0.997537928554
216.284,0.997556791272 -0.000964331944068 0.0698535485875 0.000957817140971 0.999999533259 0.000126758058559 -0.0698536382208 -5.95414359696e-05 0.997557249326
216.31,0.997576788335 -0.000964993500128 0.0695673785864 0.000958434836191 0.999999532553 0.000127656144447 -0.0695674692547 -6.06710074889e-05 0.997577246904
216.335,0.997597444482 -0.000965611870033 0.0692705302191 0.000959010499638 0.999999531886 0.000128553864371 -0.0692706219258 -6.18138407793e-05 0.997597903525
216.361,0.997618741484 -0.000966187351044 0.0689631287179 0.000959544518943 0.999999531258 0.000129450373439 -0.0689632214653 -6.29689264642e-05 0.997619200958
216.387,0.997640661175 -0.000966720047868 0.0686452957016 0.00096003709219 0.999999530669 0.000130344762293 -0.0686453894911 -6.4135204757e-05 0.997641121039
216.412,0.99766318525 -0.00096720979127 0.0683171523225 0.000960488103451 0.99999953012 0.000131236677882 -0.068317247155 -6.53121900104e-05 0.997663645461
216.438,0.99768629507 -0.000967659896888 0.0679788221703 0.000960899927486 0.999999529605 0.000132140464228 -0.0679789180604 -6.65138848904e-05 0.997686755588
216.463,0.997709971381 -0.000968073972998 0.0676304357523 0.000961275410977 0.999999529121 0.000133068111668 -0.0676305327263 -6.77519069615e-05 0.997710432166
216.489,0.997734194038 -0.00096844797248 0.0672721350609 0.000961611785931 0.999999528673 0.000134001333582 -0.067272233127 -6.90080346223e-05 0.99773465505
216.515,0.997758944763 -0.000968781271287 0.0669040328205 0.00096190641141 0.999999528259 0.000134970761612 -0.0669041320163 -7.03128665603e-05 0.997759405957
216.54,0.997784205181 -0.000969077495838 0.0665262412882 0.000962160155193 0.999999527873 0.000136018996848 -0.0665263416923 -7.17087080173e-05 0.997784666508
216.566,0.997809952863 -0.000969333613051 0.0661389322587 0.000962373483839 0.999999527521 0.000137094963676 -0.0661390339002 -7.31443645882e-05 0.997810414279
216.591,0.997836167256 -0.000969550374704 0.0657422488814 0.000962547256576 0.999999527202 0.000138198056088 -0.0657423517886 -7.46189973072e-05 0.997836628719
216.617,0.997862829417 -0.000969732105329 0.0653363091077 0.000962682775356 0.999999526908 0.00013937561874 -0.0653364133547 -7.61796098845e-05 0.99786329088
216.643,0.997889916906 -0.000969877013492 0.0649212836819 0.000962781255298 0.999999526644 0.00014058328839 -0.0649213892995 -7.77816509713e-05 0.997890378329
216.668,0.997917407942 -0.000969983916062 0.0644973337198 0.000962843952063 0.999999526414 0.000141784400502 -0.0644974407034 -7.93882537395e-05 0.997917869286
216.694,0.997945282554 -0.000970052703308 0.0640645926149 0.000962870121358 0.999999526217 0.000142989255352 -0.0640647009694 -8.10095707687e-05 0.997945743779
216.719,0.997973519252 -0.000970081502756 0.0636232175608 0.00096285808604 0.999999526056 0.000144195321729 -0.0636233272882 -8.26429831972e-05 0.99797398032
216.745,0.998002095905 -0.000970070295837 0.0631733767693 0.000962807944984 0.99999952593 0.000145401265168 -0.0631734878701 -8.42869383202e-05 0.998002556773
216.771,0.998030991468 -0.00097002021088 0.0627152224678 0.000962720745832 0.999999525837 0.000146608910899 -0.0627153349441 -8.59429909534e-05 0.998031452098
216.796,0.998060184942 -0.000969931571373 0.0622489073508 0.000962596967997 0.999999525779 0.000147816305517 -0.0622490212028 -8.76089597449e-05 0.998060645294
216.822,0.998089654502 -0.000969804616393 0.0617745987911 0.000962436953433 0.999999525754 0.00014902225696 -0.0617747140172 -8.92834163021e-05 0.998090114537
216.847,0.99811937805 -0.000969639657797 0.0612924706585 0.000962241044992 0.999999525762 0.000150226683579 -0.0612925872571 -9.09660329634e-05 0.998119837731
216.873,0.998149333986 -0.000969436749341 0.0608026911898 0.000962009327265 0.999999525803 0.000151429487076 -0.0608028091587 -9.26564856238e-05 0.998149793274
216.899,0.998179501227 -0.000969196325561 0.0603054225438 0.000961742337367 0.999999525878 0.000152629382799 -0.0603055418795 -9.43532431621e-05 0.998179960085
216.924,0.998209858085 -0.000968918728702 0.0598008396054 0.000961440598252 0.999999525985 0.000153823697832 -0.0598009603015 -9.60533765772e-05 0.998210316477
216.95,0.998240382429 -0.000968603357699 0.0592891279657 0.000961103651552 0.999999526126 0.000155010241155 -0.0592892500135 -9.77544850259e-05 0.998240840317
216.975,0.99827105337 -0.000968249357642 0.0587704559778 0.000960730667859 0.999999526301 0.000156188735 -0.0587705793679 -9.94561135909e-05 0.998271510717
217.001,0.998301850988 -0.000967856828411 0.0582449789072 0.000960321564782 0.99999952651 0.00015736248251 -0.0582451036331 -0.000101161348281 0.998302307755
217.027,0.998332755529 -0.000967425187312 0.0577128523433 0.000959875062362 0.999999526752 0.000158543775555 -0.0577129784101 -0.00010288231658 0.998333211677
217.052,0.998363747679 -0.000966948717015 0.0571742278451 0.000959386476342 0.999999527034 0.000159714998028 -0.0571743552399 -0.000104601483002 0.998364203165
217.078,0.99839480681 -0.000966424486901 0.0566292835862 0.000958855069385 0.999999527364 0.000160837428981 -0.0566294122584 -0.000106279978193 0.998395261593
217.103,0.998425910864 -0.000965858979117 0.0560782277794 0.000958286580853 0.999999527734 0.000161923280698 -0.0560783576906 -0.000107929385863 0.998426364911
217.129,0.998457039654 -0.000965255804753 0.0555212414042 0.000957683216857 0.999999528137 0.000162997069704 -0.0555213725397 -0.000109573810617 0.998457492928
217.155,0.998488174503 -0.000964613579722 0.0549584833981 0.000957043719403 0.999999528576 0.000164056358836 -0.0549586157404 -0.000111210662886 0.99848862697
217.18,0.998519296251 -0.000963932406362 0.0543901263827 0.000956368295004 0.999999529051 0.000165099000715 -0.054390259912 -0.000112837545572 0.998519747874
217.206,0.998550385019 -0.000963213348264 0.0538163618139 0.000955657991692 0.99999952956 0.000166124934472 -0.0538164965103 -0.000114454081027 0.998550835763
217.231,0.998581421357 -0.000962456796791 0.0532373796978 0.000954913490933 0.999999530104 0.000167128313556 -0.0532375155355 -0.000116054136805 0.998581871191
217.257,0.998612387598 -0.000961662976847 0.0526533430991 0.000954135273602 0.999999530683 0.000168103701272 -0.0526534800471 -0.000117632026568 0.998612836489
217.283,0.99864326605 -0.000960833467155 0.0520644213601 0.00095332467027 0.999999531296 0.000169055071654 -0.0520645593911 -0.000119191411573 0.998643713968
217.308,0.998674038215 -0.000959969814928 0.0514708058432 0.000952482992945 0.99999953194 0.000169986239128 -0.0514709449335 -0.000120735776672 0.99867448513
217.334,0.998704685485 -0.000959072888376 0.0508726976776 0.000951611121851 0.999999532615 0.000170896263894 -0.0508728378025 -0.000122263874574 0.99870513137
217.359,0.998735190457 -0.00095814402014 0.050270282494 0.000950710379738 0.99999953332 0.000171784608866 -0.0502704236282 -0.000123774854694 0.998735635285
217.385,0.998765538039 -0.000957185505626 0.0496637072894 0.000949783077647 0.999999534052 0.000172650281848 -0.049663849407 -0.000125267402886 0.998765981785
217.411,0.998795713151 -0.000956199370986 0.0490531250205 0.00094883129335 0.99999953481 0.000173491451688 -0.0490532680939 -0.000126739378158 0.998796155793
217.436,0.998825700076 -0.000955186851261 0.0484387085531 0.000947856225458 0.999999535593 0.000174307902769 -0.0484388525544 -0.000128190281557 0.998826141593
217.462,0.998855483538 -0.000954149060993 0.0478206295026 0.000946858895686 0.999999536399 0.000175100550615 -0.0478207744049 -0.00012962075671 0.998855923912
217.488,0.998885048867 -0.000953087253809 0.0471990548154 0.000945840498257 0.999999537228 0.000175869632519 -0.0471992005921 -0.000131030768949 0.998885488079
217.513,0.998914381975 -0.000952003074567 0.0465741470552 0.000944802685665 0.999999538078 0.000176613947768 -0.0465742936786 -0.000132418833263 0.998914820009
217.539,0.998943468873 -0.000950897840087 0.0459460748009 0.000943746708611 0.999999538947 0.000177333773791 -0.0459462222436 -0.000133784958273 0.998943905714
217.564,0.998972295917 -0.000949772425381 0.0453150077035 0.000942673299203 0.999999539836 0.000178031048309 -0.0453151559401 -0.000135130837259 0.998972731551
217.59,0.999000849935 -0.000948627692165 0.0446811138444 0.000941583361148 0.999999540743 0.000178703656701 -0.0446812628475 -0.000136454111578 0.999001284349
217.616,0.99902911869 -0.000947468157411 0.0440445491828 0.000940480564078 0.999999541661 0.000179369620544 -0.0440446989425 -0.000137772431472 0.999029551872
217.641,0.999057090601 -0.000946296867455 0.0434054632727 0.000939367213969 0.999999542586 0.000180045510936 -0.0434056137949 -0.000139102075226 0.999057522539
217.667,0.99908475334 -0.000945109299474 0.0427640317452 0.000938239837197 0.999999543525 0.000180706809448 -0.0427641830122 -0.000140418499962 0.999085184023
217.692,0.999112094958 -0.0009439042187 0.0421204315519 0.000937097749269 0.999999544482 0.000181339388055 -0.0421205835323 -0.000141707414292 0.999112524374
217.718,0.999139104745 -0.000942684762838 0.0414748202438 0.00093594369502 0.999999545452 0.000181951091362 -0.041474972914 -0.000142976354022 0.999139532888
217.744,0.999165772623 -0.000941451599868 0.0408273497551 0.000934778257259 0.999999546434 0.000182542664589 -0.0408275030923 -0.000144225863648 0.999166199483
217.769,0.999192089015 -0.000940204448981 0.0401781690254 0.000933601152137 0.999999547429 0.000183112823221 -0.0401783230054 -0.000145454499466 0.999192514585
217.795,0.999218044497 -0.000938944016176 0.0395274326918 0.000932413080929 0.999999548437 0.000183660215188 -0.0395275872894 -0.000146660705775 0.999218468771
217.82,0.99924363016 -0.00093766986095 0.0388752924075 0.000931213668169 0.999999549459 0.000184181566544 -0.0388754475941 -0.000147841053518 0.999244053131
217.846,0.999268837767 -0.000936380809177 0.0382218924099 0.000930001723787 0.999999550496 0.000184675487672 -0.0382220481556 -0.000148994034102 0.999269259427
217.872,0.999293658972 -0.000935077648001 0.0375673896908 0.000928778042366 0.999999551547 0.000185139835146 -0.0375675459637 -0.00015011729663 0.999294079315
217.897,0.99931808624 -0.000933762236121 0.0369119303539 0.0009275445607 0.999999552612 0.000185570437562 -0.0369120871186 -0.000151206434303 0.999318505263
217.923,0.999342112626 -0.000932436634335 0.0362556546523 0.000926303019964 0.999999553688 0.000185973783649 -0.0362558118798 -0.000152267711449 0.999342530327
217.948,0.999365730617 -0.000931102527661 0.0355987291522 0.000925054681398 0.999999554772 0.000186359618158 -0.0355988868226 -0.000153310644904 0.999366146992
217.974,0.99938893431 -0.000929761462154 0.0349412867869 0.000923801081841 0.999999555862 0.000186726681131 -0.0349414448795 -0.000154333780328 0.999389349358
218,0.999411718964 -0.00092841398052 0.03428343688 0.000922542914235 0.99999955696 0.000187069035204 -0.0342835953686 -0.000155331044269 0.999412132686
218.025,0.999434078818 -0.000927059621347 0.0336253276308 0.000921279777969 0.999999558066 0.000187382722015 -0.0336254864856 -0.000156298343789 0.999434491215
218.051,0.999456008409 -0.000925698752751 0.0329671099312 0.000920012025188 0.99999955918 0.00018766577704 -0.0329672691206 -0.000157233550863 0.999456419482
218.076,0.999477503195 -0.00092433102165 0.032308918584 0.000918739303556 0.999999560303 0.000187915606137 -0.0323090780741 -0.000158133947475 0.999477912946
218.102,0.999498558981 -0.000922955912911 0.0316508885724 0.000917461062227 0.999999561436 0.000188130532428 -0.0316510483277 -0.000158997738212 0.999498967413
218.128,0.999519171827 -0.00092157587155 0.0309931580832 0.000916179518839 0.999999562576 0.000188314933903 -0.0309933180725 -0.000159829090117 0.999519578943
218.153,0.999539338317 -0.000920193636753 0.030335859988 0.000914897238449 0.999999563721 0.000188471826632 -0.0303360201837 -0.000160630810354 0.999539744121
218.179,0.999559055652 -0.000918810218912 0.029679118125 0.000913615197382 0.999999564869 0.000188599781205 -0.0296792784981 -0.000161401325833 0.999559460151
218.204,0.999578321548 -0.000917427086964 0.0290230497983 0.000912334823873 0.999999566019 0.000188697498009 -0.029023210319 -0.000162139189314 0.99957872475
218.23,0.999597134323 -0.000916046059975 0.0283677618617 0.000911057853803 0.999999567171 0.00018876510758 -0.0283679225008 -0.000162844388359 0.999597536239
218.256,0.999615492347 -0.000914667750588 0.0277133694002 0.000909784830215 0.999999568323 0.000188802187372 -0.0277135301282 -0.000163516388411 0.999615892986
218.281,0.99963339431 -0.000913292483056 0.027059986634 0.00090851607031 0.999999569475 0.000188805958415 -0.027060147419 -0.000164152308357 0.999633793684
218.307,0.999650839674 -0.000911920467267 0.0264077098792 0.000907251696365 0.999999570629 0.000188776522876 -0.0264078706896 -0.000164752170019 0.999651237794
218.332,0.999667827855 -0.000910552115387 0.0257566466282 0.000905991995111 0.999999571782 0.000188715392015 -0.0257568074339 -0.000165317390352 0.999668224733
218.358,0.99968435836 -0.000909189018553 0.0251069119098 0.000904738498339 0.999999572935 0.000188621567306 -0.0251070726801 -0.000165846840705 0.999684754008
